Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,701,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"12,094,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"17,252",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,100,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,054,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,126,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,064,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,9,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"3,668",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,52,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"759,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,555,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,145,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,210,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,039,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"120,072",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"26,938",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"80,333,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"78,069",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,735,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,294,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,"1,029",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"119,270",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"25,841",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"80,792,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"78,515",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,740,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,SIBLEY,143,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,289,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,"2,382",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"12,639,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"5,306",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,"1,952",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,457,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"5,357",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,819,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,183,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"2,665",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,"1,942",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"27,078,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"13,944",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,226,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,216,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,16,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"129,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,604,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"13,708,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,15,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"36,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,62,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"175,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"2,818",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,162,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,351,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,"1,271",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,079,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,591,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,385,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"84,467",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"15,793",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"151,640,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"45,024",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,"2,043",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,"1,325",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,"3,368",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"80,832",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"16,676",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"141,288,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"41,950",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,"2,025",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,STEARNS,145,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,"1,343",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,"1,209",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,042,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"3,343",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,973,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,290,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"3,381",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,412,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"752,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"1,825",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,905,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,129,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"7,877",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,97,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,467,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,11,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"13,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,193,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,068,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,33,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"100,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,34,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"85,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"2,512",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,71,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"545,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,523,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"953,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,323,
