PRISM Time Series Data
Locations: 87
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2024-11-01 - 2025-10-01
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-30
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Washington,-92.8838,45.0389,951,2025-02-05,0.00,-3.5,2.3,8.2,-6.2,0.39,0.97
Washington,-92.8838,45.0389,951,2025-02-06,0.02,3.7,13.8,23.9,10.6,0.13,1.86
Washington,-92.8838,45.0389,951,2025-02-07,0.00,4.1,11.0,17.8,1.6,0.37,1.73
Washington,-92.8838,45.0389,951,2025-02-08,0.12,1.8,11.8,21.8,9.2,0.26,1.85
Washington,-92.8838,45.0389,951,2025-02-09,0.13,-8.3,6.4,21.2,7.3,0.12,1.31
Washington,-92.8838,45.0389,951,2025-02-10,0.00,-9.3,4.7,18.7,-0.8,0.16,1.73
Washington,-92.8838,45.0389,951,2025-02-11,0.00,-12.7,1.2,15.0,-5.6,0.15,1.55
Washington,-92.8838,45.0389,951,2025-02-12,0.00,-14.2,-3.4,7.4,-12.0,0.15,1.21
Washington,-92.8838,45.0389,951,2025-02-13,0.01,-8.8,-1.2,6.4,-8.5,0.23,0.88
Washington,-92.8838,45.0389,951,2025-02-14,0.00,-9.8,-0.4,9.0,-9.1,0.23,1.28
Washington,-92.8838,45.0389,951,2025-02-15,0.13,4.8,12.5,20.2,12.5,0.31,1.32
Washington,-92.8838,45.0389,951,2025-02-16,0.00,1.2,11.2,21.1,8.1,0.24,1.22
Washington,-92.8838,45.0389,951,2025-02-17,0.00,-12.9,-1.2,10.5,-10.0,0.22,1.51
Washington,-92.8838,45.0389,951,2025-02-18,0.00,-16.4,-9.6,-2.7,-19.7,0.16,0.65
Washington,-92.8838,45.0389,951,2025-02-19,0.00,-16.6,-5.7,5.2,-15.5,0.17,1.11
Washington,-92.8838,45.0389,951,2025-02-20,0.00,-11.4,-2.1,7.1,-8.4,0.26,1.00
Washington,-92.8838,45.0389,951,2025-02-21,0.00,-3.9,8.6,21.1,-1.4,0.21,2.18
Washington,-92.8838,45.0389,951,2025-02-22,0.00,-0.7,12.2,25.1,2.3,0.26,2.75
Washington,-92.8838,45.0389,951,2025-02-23,0.00,7.9,20.8,33.8,18.4,0.47,2.82
Washington,-92.8838,45.0389,951,2025-02-24,0.00,28.9,37.5,46.1,31.1,0.81,4.28
Washington,-92.8838,45.0389,951,2025-02-25,0.00,30.5,40.9,51.3,31.8,0.44,6.75
Washington,-92.8838,45.0389,951,2025-02-26,0.07,30.5,40.4,50.4,32.1,0.31,6.77
Washington,-92.8838,45.0389,951,2025-02-27,0.00,33.8,43.3,52.8,33.4,0.34,7.26
Washington,-92.8838,45.0389,951,2025-02-28,0.00,34.3,40.7,47.0,28.5,1.12,5.48
Washington,-92.8838,45.0389,951,2025-03-01,0.00,10.8,27.0,43.2,15.3,0.84,3.69
Washington,-92.8838,45.0389,951,2025-03-02,0.00,9.3,17.2,25.2,1.1,0.39,3.35
Washington,-92.8838,45.0389,951,2025-03-03,0.00,13.2,26.7,40.3,11.9,0.73,5.98
Washington,-92.8838,45.0389,951,2025-03-04,0.06,29.3,39.2,49.1,29.2,0.68,6.45
Washington,-92.8838,45.0389,951,2025-03-05,0.80,26.7,33.9,41.2,33.9,0.00,0.66
Washington,-92.8838,45.0389,951,2025-03-06,0.14,13.3,22.2,31.1,18.1,0.17,2.19
Washington,-92.8838,45.0389,951,2025-03-07,0.00,12.5,26.5,40.5,20.9,0.13,3.97
Washington,-92.8838,45.0389,951,2025-03-08,0.00,18.1,30.2,42.3,18.5,0.16,5.68
Washington,-92.8838,45.0389,951,2025-03-09,0.00,23.9,36.5,49.1,25.8,0.51,6.24
Washington,-92.8838,45.0389,951,2025-03-10,0.00,30.1,44.1,58.2,30.7,0.39,10.22
Washington,-92.8838,45.0389,951,2025-03-11,0.00,27.4,45.3,63.3,32.4,0.63,12.26
Washington,-92.8838,45.0389,951,2025-03-12,0.00,26.8,35.3,43.8,18.7,1.38,6.49
Washington,-92.8838,45.0389,951,2025-03-13,0.00,28.2,41.7,55.2,27.2,0.19,8.91
Washington,-92.8838,45.0389,951,2025-03-14,0.00,29.3,45.4,61.5,35.3,0.36,11.18
Washington,-92.8838,45.0389,951,2025-03-15,0.30,44.3,59.6,74.9,46.9,0.18,18.15
Washington,-92.8838,45.0389,951,2025-03-16,0.00,18.1,31.4,44.7,22.9,0.20,2.08
Washington,-92.8838,45.0389,951,2025-03-17,0.00,18.1,28.5,38.8,15.6,0.89,5.41
Washington,-92.8838,45.0389,951,2025-03-18,0.00,31.9,46.4,60.9,28.2,1.36,11.04
Washington,-92.8838,45.0389,951,2025-03-19,0.00,31.2,39.7,48.2,27.4,0.98,6.26
Washington,-92.8838,45.0389,951,2025-03-20,0.00,25.2,31.4,37.6,18.5,1.32,4.31
Washington,-92.8838,45.0389,951,2025-03-21,0.00,25.1,35.6,46.2,20.7,1.15,7.01
Washington,-92.8838,45.0389,951,2025-03-22,0.00,16.3,33.8,51.3,16.9,1.30,7.34
Washington,-92.8838,45.0389,951,2025-03-23,0.01,16.6,29.3,42.0,13.8,1.50,6.42
Washington,-92.8838,45.0389,951,2025-03-24,0.00,24.0,35.6,47.1,24.7,0.92,4.91
Washington,-92.8838,45.0389,951,2025-03-25,0.00,22.7,34.6,46.4,16.5,0.65,7.70
Washington,-92.8838,45.0389,951,2025-03-26,0.00,25.0,38.7,52.5,24.0,0.34,9.80
Washington,-92.8838,45.0389,951,2025-03-27,0.01,27.5,40.3,53.2,29.8,0.22,8.79
Washington,-92.8838,45.0389,951,2025-03-28,0.00,39.0,50.0,61.0,34.0,1.27,11.95
Washington,-92.8838,45.0389,951,2025-03-29,0.03,34.0,49.6,65.2,38.5,0.42,8.26
Washington,-92.8838,45.0389,951,2025-03-30,1.58,32.0,35.1,38.3,32.4,0.13,1.51
Washington,-92.8838,45.0389,951,2025-03-31,0.23,24.1,28.4,32.7,27.9,0.10,1.15
Washington,-92.8838,45.0389,951,2025-04-01,0.00,25.8,35.4,45.0,22.1,0.62,6.25
Washington,-92.8838,45.0389,951,2025-04-02,0.26,29.8,35.2,40.7,27.9,0.09,4.36
Washington,-92.8838,45.0389,951,2025-04-03,0.32,33.8,35.4,37.0,33.3,0.07,1.08
Washington,-92.8838,45.0389,951,2025-04-04,0.00,26.6,36.0,45.4,29.5,0.11,4.45
Washington,-92.8838,45.0389,951,2025-04-05,0.00,28.5,40.1,51.7,32.1,0.21,6.61
Washington,-92.8838,45.0389,951,2025-04-06,0.00,25.5,34.5,43.4,16.9,0.64,6.85
Washington,-92.8838,45.0389,951,2025-04-07,0.00,24.6,41.1,57.5,20.1,0.90,12.06
Washington,-92.8838,45.0389,951,2025-04-08,0.00,18.8,28.5,38.3,10.0,0.54,5.85
Washington,-92.8838,45.0389,951,2025-04-09,0.00,22.1,35.9,49.8,12.9,0.99,9.90
Washington,-92.8838,45.0389,951,2025-04-10,0.10,38.3,49.2,60.2,31.4,0.92,12.22
Washington,-92.8838,45.0389,951,2025-04-11,0.03,34.8,40.6,46.3,37.2,0.20,3.05
Washington,-92.8838,45.0389,951,2025-04-12,0.00,35.0,45.0,54.9,34.0,0.27,8.37
Washington,-92.8838,45.0389,951,2025-04-13,0.00,39.8,53.1,66.4,36.9,1.96,14.74
Washington,-92.8838,45.0389,951,2025-04-14,0.00,44.9,55.4,65.8,40.2,2.85,12.08
Washington,-92.8838,45.0389,951,2025-04-15,0.07,36.5,41.7,47.0,32.7,1.17,4.90
Washington,-92.8838,45.0389,951,2025-04-16,0.00,31.1,41.8,52.4,26.3,1.30,8.81
Washington,-92.8838,45.0389,951,2025-04-17,0.00,34.1,46.4,58.7,26.2,1.97,12.45
Washington,-92.8838,45.0389,951,2025-04-18,0.41,44.8,57.6,70.5,46.4,0.21,14.69
Washington,-92.8838,45.0389,951,2025-04-19,0.02,33.1,44.1,55.0,35.2,0.83,7.08
Washington,-92.8838,45.0389,951,2025-04-20,0.00,31.5,42.2,52.9,25.4,0.86,9.36
Washington,-92.8838,45.0389,951,2025-04-21,0.86,35.5,44.9,54.2,36.3,0.27,8.29
Washington,-92.8838,45.0389,951,2025-04-22,0.07,38.0,49.4,60.9,36.1,0.39,12.95
Washington,-92.8838,45.0389,951,2025-04-23,0.00,43.5,56.0,68.5,39.2,1.33,17.36
Washington,-92.8838,45.0389,951,2025-04-24,0.00,43.4,55.9,68.4,33.8,2.02,18.19
Washington,-92.8838,45.0389,951,2025-04-25,0.31,40.9,45.8,50.7,41.2,0.10,5.36
Washington,-92.8838,45.0389,951,2025-04-26,0.00,33.1,44.0,55.0,36.6,0.17,7.71
Washington,-92.8838,45.0389,951,2025-04-27,0.00,37.2,49.9,62.6,33.8,0.56,13.68
Washington,-92.8838,45.0389,951,2025-04-28,0.04,48.5,56.7,64.9,43.8,1.97,13.00
Washington,-92.8838,45.0389,951,2025-04-29,0.08,41.6,55.5,69.4,51.7,0.72,9.24
Washington,-92.8838,45.0389,951,2025-04-30,0.00,34.2,45.9,57.6,30.9,0.51,11.06
Washington,-92.8838,45.0389,951,2025-05-01,0.00,37.1,51.9,66.7,35.2,1.14,16.04
Washington,-92.8838,45.0389,951,2025-05-02,0.29,42.8,53.9,65.0,45.8,0.12,11.30
Washington,-92.8838,45.0389,951,2025-05-03,0.02,42.5,44.8,47.0,39.4,0.62,2.85
Washington,-92.8838,45.0389,951,2025-05-04,0.00,42.3,53.6,64.9,38.0,1.20,13.70
Washington,-92.8838,45.0389,951,2025-05-05,0.00,48.7,64.5,80.3,40.0,2.80,27.00
Washington,-92.8838,45.0389,951,2025-05-06,0.00,47.1,61.6,76.0,39.2,1.09,24.10
Washington,-92.8838,45.0389,951,2025-05-07,0.00,51.3,65.9,80.5,42.2,2.86,26.67
Washington,-92.8838,45.0389,951,2025-05-08,0.00,43.5,56.8,70.1,35.6,3.20,18.02
Washington,-92.8838,45.0389,951,2025-05-09,0.00,42.6,55.9,69.1,31.6,1.99,19.67
Washington,-92.8838,45.0389,951,2025-05-10,0.00,51.7,66.8,81.9,40.4,5.34,26.42
Washington,-92.8838,45.0389,951,2025-05-11,0.00,54.6,63.9,73.2,36.6,6.28,20.70
Washington,-92.8838,45.0389,951,2025-05-12,0.00,55.5,71.2,87.0,40.8,6.84,34.13
Washington,-92.8838,45.0389,951,2025-05-13,0.00,57.9,71.5,85.2,41.4,5.66,33.54
Washington,-92.8838,45.0389,951,2025-05-14,0.00,60.6,73.2,85.9,54.8,1.61,28.28
Washington,-92.8838,45.0389,951,2025-05-15,0.00,64.9,73.8,82.7,58.7,3.25,22.41
Washington,-92.8838,45.0389,951,2025-05-16,0.34,56.2,68.2,80.2,51.8,2.50,20.65
Washington,-92.8838,45.0389,951,2025-05-17,0.21,44.6,51.8,58.9,44.9,0.30,8.67
Washington,-92.8838,45.0389,951,2025-05-18,0.00,41.4,45.6,49.7,38.9,1.15,3.68
Washington,-92.8838,45.0389,951,2025-05-19,0.00,37.4,45.8,54.3,35.5,1.26,6.47
Washington,-92.8838,45.0389,951,2025-05-20,1.13,38.9,47.6,56.3,40.1,0.41,7.41
Washington,-92.8838,45.0389,951,2025-05-21,1.61,40.9,42.2,43.5,41.8,0.09,0.75
Washington,-92.8838,45.0389,951,2025-05-22,0.22,39.1,44.0,49.0,44.5,0.14,0.84
Washington,-92.8838,45.0389,951,2025-05-23,0.00,39.7,51.7,63.7,38.0,0.88,12.87
Washington,-92.8838,45.0389,951,2025-05-24,0.00,40.4,51.0,61.6,38.9,0.33,10.81
Washington,-92.8838,45.0389,951,2025-05-25,0.00,40.9,53.2,65.5,39.4,0.33,13.69
Washington,-92.8838,45.0389,951,2025-05-26,0.00,43.3,56.0,68.7,40.0,0.48,16.40
Washington,-92.8838,45.0389,951,2025-05-27,0.00,49.3,61.0,72.8,42.9,1.65,19.48
Washington,-92.8838,45.0389,951,2025-05-28,0.05,51.8,57.4,63.1,49.6,0.40,9.45
Washington,-92.8838,45.0389,951,2025-05-29,0.06,52.0,55.0,58.0,50.7,0.58,3.17
Washington,-92.8838,45.0389,951,2025-05-30,0.03,54.5,62.9,71.3,51.5,1.93,14.06
Washington,-92.8838,45.0389,951,2025-05-31,0.00,53.7,64.8,75.9,48.4,2.25,18.28
Washington,-92.8838,45.0389,951,2025-06-01,0.00,49.1,62.9,76.7,47.8,1.70,19.42
Washington,-92.8838,45.0389,951,2025-06-02,0.00,53.2,65.7,78.2,49.7,3.28,19.03
Washington,-92.8838,45.0389,951,2025-06-03,0.17,56.0,72.2,88.4,58.7,0.42,30.15
Washington,-92.8838,45.0389,951,2025-06-04,0.78,48.7,53.9,59.1,52.5,0.12,3.13
Washington,-92.8838,45.0389,951,2025-06-05,0.00,49.7,62.5,75.3,45.2,0.25,22.31
Washington,-92.8838,45.0389,951,2025-06-06,0.00,56.2,67.7,79.1,50.1,2.42,24.04
Washington,-92.8838,45.0389,951,2025-06-07,0.00,54.3,63.5,72.8,53.5,0.46,14.34
Washington,-92.8838,45.0389,951,2025-06-08,0.21,56.5,66.1,75.7,57.1,0.38,14.58
Washington,-92.8838,45.0389,951,2025-06-09,0.05,50.0,60.1,70.1,46.9,1.18,15.28
Washington,-92.8838,45.0389,951,2025-06-10,0.05,52.3,58.4,64.5,49.8,1.70,8.24
Washington,-92.8838,45.0389,951,2025-06-11,0.00,57.1,67.7,78.2,52.9,3.01,20.04
Washington,-92.8838,45.0389,951,2025-06-12,0.06,53.6,61.9,70.1,55.9,0.26,10.97
Washington,-92.8838,45.0389,951,2025-06-13,1.43,51.0,59.5,67.9,54.6,0.15,9.57
Washington,-92.8838,45.0389,951,2025-06-14,0.46,50.8,52.1,53.5,51.4,0.23,1.61
Washington,-92.8838,45.0389,951,2025-06-15,0.00,52.7,56.7,60.7,55.2,0.37,3.10
Washington,-92.8838,45.0389,951,2025-06-16,0.00,58.3,64.5,70.8,60.9,0.46,7.11
Washington,-92.8838,45.0389,951,2025-06-17,0.22,60.7,69.7,78.8,65.1,0.21,11.43
Washington,-92.8838,45.0389,951,2025-06-18,0.00,59.9,68.5,77.0,61.3,0.30,14.99
Washington,-92.8838,45.0389,951,2025-06-19,0.07,58.5,68.6,78.8,59.7,0.68,17.38
Washington,-92.8838,45.0389,951,2025-06-20,0.02,63.2,73.5,83.8,60.3,1.89,23.64
Washington,-92.8838,45.0389,951,2025-06-21,0.00,68.6,75.6,82.7,68.4,5.63,15.66
Washington,-92.8838,45.0389,951,2025-06-22,0.00,79.0,86.3,93.6,72.5,6.84,25.19
Washington,-92.8838,45.0389,951,2025-06-23,0.00,74.7,83.1,91.5,71.1,6.88,22.01
Washington,-92.8838,45.0389,951,2025-06-24,0.00,60.6,70.6,80.5,60.9,2.31,15.54
Washington,-92.8838,45.0389,951,2025-06-25,0.00,61.7,69.4,77.1,53.9,3.96,18.74
Washington,-92.8838,45.0389,951,2025-06-26,3.06,59.3,64.5,69.8,61.9,0.12,7.80
Washington,-92.8838,45.0389,951,2025-06-27,0.77,57.7,60.5,63.2,60.4,0.10,2.21
Washington,-92.8838,45.0389,951,2025-06-28,0.03,58.3,63.9,69.5,59.9,0.18,7.19
Washington,-92.8838,45.0389,951,2025-06-29,0.43,64.2,72.2,80.1,67.1,0.43,12.05
Washington,-92.8838,45.0389,951,2025-06-30,0.02,61.5,71.5,81.4,65.3,0.29,14.91
Washington,-92.8838,45.0389,951,2025-07-01,0.03,62.6,71.3,80.0,60.8,1.22,18.33
Washington,-92.8838,45.0389,951,2025-07-02,0.00,62.2,72.3,82.3,60.3,0.77,21.37
Washington,-92.8838,45.0389,951,2025-07-03,0.00,65.8,76.8,87.8,62.7,0.73,27.25
Washington,-92.8838,45.0389,951,2025-07-04,0.00,71.1,80.1,89.0,70.0,2.58,24.17
Washington,-92.8838,45.0389,951,2025-07-05,0.07,71.8,81.3,90.9,69.3,1.38,27.52
Washington,-92.8838,45.0389,951,2025-07-06,0.70,64.8,71.7,78.5,69.5,0.31,7.45
Washington,-92.8838,45.0389,951,2025-07-07,0.00,59.0,69.6,80.3,60.4,0.52,17.39
Washington,-92.8838,45.0389,951,2025-07-08,0.04,62.5,71.9,81.3,62.0,0.53,18.22
Washington,-92.8838,45.0389,951,2025-07-09,0.00,61.9,71.1,80.3,61.2,0.48,18.39
Washington,-92.8838,45.0389,951,2025-07-10,0.00,65.1,73.1,81.1,60.8,1.92,18.44
Washington,-92.8838,45.0389,951,2025-07-11,0.00,65.4,71.7,78.1,64.4,0.53,12.52
Washington,-92.8838,45.0389,951,2025-07-12,0.00,66.4,73.4,80.4,66.2,0.52,14.36
Washington,-92.8838,45.0389,951,2025-07-13,0.00,59.1,67.9,76.7,57.3,1.00,15.71
Washington,-92.8838,45.0389,951,2025-07-14,0.00,63.3,74.0,84.6,62.4,2.30,21.41
Washington,-92.8838,45.0389,951,2025-07-15,0.00,70.5,78.8,87.2,67.4,3.42,24.66
Washington,-92.8838,45.0389,951,2025-07-16,0.77,65.6,77.2,88.9,68.7,0.37,20.44
Washington,-92.8838,45.0389,951,2025-07-17,0.33,50.2,57.8,65.4,54.9,0.27,3.45
Washington,-92.8838,45.0389,951,2025-07-18,0.00,52.7,61.3,70.0,51.1,0.49,12.17
Washington,-92.8838,45.0389,951,2025-07-19,0.21,59.2,66.0,72.9,62.1,0.22,9.38
Washington,-92.8838,45.0389,951,2025-07-20,0.00,56.4,66.5,76.7,62.5,0.16,9.87
Washington,-92.8838,45.0389,951,2025-07-21,0.00,60.0,69.7,79.3,58.5,2.38,17.80
Washington,-92.8838,45.0389,951,2025-07-22,0.25,61.2,69.1,77.0,64.6,0.72,10.07
Washington,-92.8838,45.0389,951,2025-07-23,0.00,73.3,79.9,86.6,72.8,0.89,15.40
Washington,-92.8838,45.0389,951,2025-07-24,0.67,68.7,73.7,78.6,71.4,0.19,5.16
Washington,-92.8838,45.0389,951,2025-07-25,0.00,62.9,71.8,80.6,65.5,0.29,13.42
Washington,-92.8838,45.0389,951,2025-07-26,0.00,65.4,74.7,84.0,66.3,0.57,18.68
Washington,-92.8838,45.0389,951,2025-07-27,0.00,69.9,78.2,86.6,70.3,0.78,18.11
Washington,-92.8838,45.0389,951,2025-07-28,1.40,64.1,77.5,90.9,68.7,0.67,21.93
Washington,-92.8838,45.0389,951,2025-07-29,0.72,64.5,75.2,85.8,65.5,0.34,20.20
Washington,-92.8838,45.0389,951,2025-07-30,0.00,66.0,73.9,81.7,66.0,0.91,13.33
Washington,-92.8838,45.0389,951,2025-07-31,0.00,56.0,67.7,79.4,55.7,2.68,18.99
Washington,-92.8838,45.0389,951,2025-08-01,0.00,55.1,66.7,78.3,52.1,1.08,21.51
Washington,-92.8838,45.0389,951,2025-08-02,0.00,54.7,66.5,78.2,52.3,0.62,21.73
Washington,-92.8838,45.0389,951,2025-08-03,0.00,56.7,67.1,77.5,55.5,1.08,16.98
Washington,-92.8838,45.0389,951,2025-08-04,0.01,60.0,68.4,76.8,58.2,2.35,15.50
Washington,-92.8838,45.0389,951,2025-08-05,0.00,59.1,66.7,74.3,59.7,0.74,11.50
Washington,-92.8838,45.0389,951,2025-08-06,0.00,61.3,70.5,79.7,62.2,1.18,15.44
Washington,-92.8838,45.0389,951,2025-08-07,0.01,65.6,72.2,78.8,66.1,0.20,12.06
Washington,-92.8838,45.0389,951,2025-08-08,0.00,69.2,77.2,85.1,70.1,0.67,14.85
Washington,-92.8838,45.0389,951,2025-08-09,1.37,66.6,75.6,84.6,71.9,1.08,10.98
Washington,-92.8838,45.0389,951,2025-08-10,0.17,65.5,71.8,78.0,68.6,0.23,8.34
Washington,-92.8838,45.0389,951,2025-08-11,0.01,60.4,70.4,80.4,65.2,0.23,14.30
Washington,-92.8838,45.0389,951,2025-08-12,0.00,62.1,69.7,77.4,62.7,0.88,14.19
Washington,-92.8838,45.0389,951,2025-08-13,0.00,58.5,68.6,78.7,59.2,0.74,16.12
Washington,-92.8838,45.0389,951,2025-08-14,0.00,57.2,68.1,78.9,59.7,0.20,15.85
Washington,-92.8838,45.0389,951,2025-08-15,0.05,66.0,71.0,75.9,63.3,1.98,11.33
Washington,-92.8838,45.0389,951,2025-08-16,1.31,65.6,75.1,84.7,68.2,0.17,13.48
Washington,-92.8838,45.0389,951,2025-08-17,0.92,66.7,72.7,78.6,69.0,0.00,8.00
Washington,-92.8838,45.0389,951,2025-08-18,0.72,66.1,70.7,75.3,67.3,0.09,6.14
Washington,-92.8838,45.0389,951,2025-08-19,0.05,64.0,69.6,75.1,68.1,0.01,4.16
Washington,-92.8838,45.0389,951,2025-08-20,0.00,65.5,75.1,84.7,68.4,0.33,17.22
Washington,-92.8838,45.0389,951,2025-08-21,0.00,63.4,72.1,80.9,64.1,0.36,16.06
Washington,-92.8838,45.0389,951,2025-08-22,0.00,66.0,73.9,81.8,65.7,0.89,15.71
Washington,-92.8838,45.0389,951,2025-08-23,0.02,59.0,67.9,76.7,63.6,1.80,7.62
Washington,-92.8838,45.0389,951,2025-08-24,0.00,55.2,60.5,65.8,52.0,1.85,8.91
Washington,-92.8838,45.0389,951,2025-08-25,0.00,50.0,57.2,64.3,47.1,1.33,10.37
Washington,-92.8838,45.0389,951,2025-08-26,0.00,50.5,59.0,67.4,47.4,1.35,12.93
Washington,-92.8838,45.0389,951,2025-08-27,0.00,54.4,64.0,73.7,52.1,0.99,15.53
Washington,-92.8838,45.0389,951,2025-08-28,0.00,55.7,66.4,77.2,58.4,0.31,14.97
Washington,-92.8838,45.0389,951,2025-08-29,0.38,55.8,67.1,78.5,59.1,0.04,15.16
Washington,-92.8838,45.0389,951,2025-08-30,0.00,56.3,64.2,72.0,59.2,0.17,7.58
Washington,-92.8838,45.0389,951,2025-08-31,0.00,53.0,64.0,75.0,55.3,0.32,14.39
Washington,-92.8838,45.0389,951,2025-09-01,0.00,53.8,65.0,76.3,55.4,0.56,16.17
Washington,-92.8838,45.0389,951,2025-09-02,0.00,56.9,67.1,77.4,56.5,1.11,15.21
Washington,-92.8838,45.0389,951,2025-09-03,0.16,54.7,64.2,73.7,58.6,0.38,10.57
Washington,-92.8838,45.0389,951,2025-09-04,0.00,43.7,52.2,60.7,43.4,0.88,8.56
Washington,-92.8838,45.0389,951,2025-09-05,0.31,44.0,51.1,58.2,43.2,0.38,8.45
Washington,-92.8838,45.0389,951,2025-09-06,0.00,44.2,50.5,56.8,40.4,1.35,7.49
Washington,-92.8838,45.0389,951,2025-09-07,0.09,42.0,51.0,60.0,43.8,0.37,8.12
Washington,-92.8838,45.0389,951,2025-09-08,0.00,42.0,52.3,62.6,43.5,0.30,9.96
Washington,-92.8838,45.0389,951,2025-09-09,0.00,51.5,63.5,75.5,53.8,2.95,14.37
Washington,-92.8838,45.0389,951,2025-09-10,0.15,59.1,62.9,66.8,59.2,0.14,6.17
Washington,-92.8838,45.0389,951,2025-09-11,0.00,54.1,63.2,72.3,58.6,0.10,8.96
Washington,-92.8838,45.0389,951,2025-09-12,0.00,57.0,65.9,74.8,59.2,0.13,11.79
Washington,-92.8838,45.0389,951,2025-09-13,0.07,60.3,70.9,81.4,62.6,0.80,16.87
Washington,-92.8838,45.0389,951,2025-09-14,0.00,64.1,72.9,81.6,65.9,0.70,14.13
Washington,-92.8838,45.0389,951,2025-09-15,0.00,67.1,74.6,82.2,68.7,0.87,11.91
Washington,-92.8838,45.0389,951,2025-09-16,0.01,66.2,72.0,77.9,66.2,1.11,10.32
Washington,-92.8838,45.0389,951,2025-09-17,0.00,64.2,76.7,89.3,65.4,0.83,24.59
Washington,-92.8838,45.0389,951,2025-09-18,0.00,62.2,71.4,80.6,63.5,0.48,13.72
Washington,-92.8838,45.0389,951,2025-09-19,0.27,63.8,72.7,81.5,63.9,0.46,16.35
Washington,-92.8838,45.0389,951,2025-09-20,1.01,61.9,67.4,72.9,63.1,0.24,7.93
Washington,-92.8838,45.0389,951,2025-09-21,0.02,61.7,66.4,71.0,60.0,0.37,10.14
Washington,-92.8838,45.0389,951,2025-09-22,1.11,56.7,66.5,76.2,59.7,0.15,15.23
Washington,-92.8838,45.0389,951,2025-09-23,0.00,56.6,64.5,72.4,59.5,0.10,8.42
Washington,-92.8838,45.0389,951,2025-09-24,0.00,53.7,63.4,73.0,57.7,0.06,10.19
Washington,-92.8838,45.0389,951,2025-09-25,0.00,52.4,63.1,73.7,55.5,0.14,12.86
Washington,-92.8838,45.0389,951,2025-09-26,0.00,52.8,65.9,78.9,56.8,0.27,18.06
Washington,-92.8838,45.0389,951,2025-09-27,0.00,55.0,65.3,75.7,55.5,0.75,15.75
Washington,-92.8838,45.0389,951,2025-09-28,0.00,45.7,58.7,71.7,44.9,0.27,17.84
Washington,-92.8838,45.0389,951,2025-09-29,0.00,46.5,61.4,76.4,46.7,0.39,21.17
Washington,-92.8838,45.0389,951,2025-09-30,0.00,51.1,67.9,84.6,59.0,1.02,22.10
Washington,-92.8838,45.0389,951,2025-10-01,0.00,62.4,71.7,81.1,58.7,3.02,20.39

CrowWing,-94.0709,46.4824,1201,2024-11-01,0.00,25.1,32.8,40.4,26.2,0.25,4.33
CrowWing,-94.0709,46.4824,1201,2024-11-02,0.04,28.3,36.2,44.1,30.3,0.33,5.74
CrowWing,-94.0709,46.4824,1201,2024-11-03,0.00,37.1,42.9,48.8,37.6,0.39,4.09
CrowWing,-94.0709,46.4824,1201,2024-11-04,0.17,42.3,45.2,48.1,43.6,0.23,2.09
CrowWing,-94.0709,46.4824,1201,2024-11-05,0.00,42.0,46.9,51.9,42.2,0.26,3.24
CrowWing,-94.0709,46.4824,1201,2024-11-06,0.00,30.5,37.3,44.1,35.2,0.13,2.75
CrowWing,-94.0709,46.4824,1201,2024-11-07,0.00,30.1,39.2,48.4,35.8,0.16,4.49
CrowWing,-94.0709,46.4824,1201,2024-11-08,0.00,34.0,41.0,48.0,31.3,0.85,5.84
CrowWing,-94.0709,46.4824,1201,2024-11-09,0.00,29.0,41.9,54.8,27.5,0.51,9.71
CrowWing,-94.0709,46.4824,1201,2024-11-10,0.02,33.1,41.0,49.0,38.3,0.15,4.18
CrowWing,-94.0709,46.4824,1201,2024-11-11,0.00,37.2,43.2,49.2,39.4,0.34,3.42
CrowWing,-94.0709,46.4824,1201,2024-11-12,0.00,24.3,34.5,44.7,25.0,0.40,5.36
CrowWing,-94.0709,46.4824,1201,2024-11-13,0.09,29.6,37.5,45.4,30.5,0.79,5.17
CrowWing,-94.0709,46.4824,1201,2024-11-14,0.18,38.1,39.5,40.9,38.1,0.24,1.20
CrowWing,-94.0709,46.4824,1201,2024-11-15,0.00,32.1,37.9,43.7,38.2,0.06,1.65
CrowWing,-94.0709,46.4824,1201,2024-11-16,0.00,31.5,37.4,43.3,37.2,0.06,1.28
CrowWing,-94.0709,46.4824,1201,2024-11-17,0.00,39.2,46.3,53.5,39.2,0.90,5.94
CrowWing,-94.0709,46.4824,1201,2024-11-18,0.00,29.1,39.2,49.2,31.0,0.21,6.25
CrowWing,-94.0709,46.4824,1201,2024-11-19,0.98,28.9,41.6,54.3,37.2,0.17,8.26
CrowWing,-94.0709,46.4824,1201,2024-11-20,0.29,29.2,39.3,49.3,34.3,0.04,2.39
CrowWing,-94.0709,46.4824,1201,2024-11-21,0.04,26.5,30.3,34.0,25.1,0.42,1.51
CrowWing,-94.0709,46.4824,1201,2024-11-22,0.00,29.3,34.3,39.2,28.8,0.51,2.48
